TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;27;16;13;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;14;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;15;00 01;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;1;16:15:01;15:01;77;16;16;18;16:18;Acalyptratae sp.;Brachycera;;Diptera;NA;0;1;;;1;18;;;1;59;;;;;;;;;;;;;1;1;0;
2019;Nov;27;16;15;00 48;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;1;16:15:48;15:48;88;16;17;16;17:16;Acalyptratae sp.;Brachycera;;Diptera;NA;0;1;;;;;;;1;88;;;;;;;;;;;;;1;1;0;
2019;Nov;27;16;16;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;17;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;18;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;19;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;20;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;21;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;22;00 19;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;1;16:22:19;22:19;75;16;23;34;23:34;Acalyptratae sp.;Brachycera;;Diptera;NA;0;2;;;1;25;;;1;50;;;;;;;;;;;;;1;1;0;
2019;Nov;27;16;23;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;24;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;25;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;26;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;27;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;28;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;29;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;30;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;31;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;32;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;33;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;34;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;35;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;36;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;37;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;38;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;39;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;40;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;41;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;42;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;43;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;44;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;45;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;46;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;47;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;48;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;49;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;50;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;51;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;52;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;53;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;54;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;55;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;56;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;57;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;58;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;16;59;;;Senbur15_20191127_16_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;00;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;01;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;02;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;03;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;04;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;05;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;06;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;07;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;08;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;09;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;10;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;11;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;12;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;13;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;14;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;15;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;16;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;17;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;18;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;19;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;20;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;21;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;22;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;23;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;24;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;25;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;26;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;27;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;28;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;29;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;30;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;31;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;32;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;33;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;34;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;35;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;36;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;37;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;38;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;39;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;40;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;41;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;42;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;43;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;44;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;45;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;46;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;47;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;48;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;49;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;50;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;51;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;52;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;53;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;54;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;55;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;56;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;57;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;58;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;17;59;;;Senbur15_20191127_17_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;18;00;;;Senbur15_20191127_18_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;18;01;;;Senbur15_20191127_18_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;18;02;;;Senbur15_20191127_18_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;18;03;;;Senbur15_20191127_18_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;18;04;;;Senbur15_20191127_18_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
